Year,Name,College,POS,Measure,Values
1996,Mike Rockwood,Nevada Las Vegas,OT,Max Height (in),82.4
1997,Jamie Nails,Florida A&M,OT,Max Weight (lbs),387.0
1993,Eddie Smith,Texas Southern,DT,Max BMI,47.7
2024,Xavier Worthy,Texas,WR,Min 40 Yard,4.21
1999,Justin Ernest,Eastern Kentucky,DT,Max Bench Press,51.0
2021,Josh Imatorbhebhe,Illinois,WR,Max Vert Leap (in),46.5
2015,Byron Jones,Connecticut,CB,Max Broad Jump (in),147.0
2001,Kevin Kasper,Iowa,WR,Min Shuttle,3.73
2007,Mike Richardson,Notre Dame,CB,Min 3Cone,6.27
